url	status	n_redirects	redirect_chain	final_url	content_type	title	note
https://bioconductor.org/help/course-materials/2014/summerx/Visualization-slides.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/summerx/Visualization-slides.Rnw	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/summerx/Visualization-slides.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/useR2014/DataRepresentation.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/summerx/shiny-exercise.tar.gz	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/summerx/abc.csv	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/useR2014/DataRepresentation.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/useR2014/Integration.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/useR2014/Integration.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/useR2014/Introduction.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/useR2014/Introduction.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/useR2014/Workflows.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2014/useR2014/Workflows.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/AnnotationHubRecipes.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/AnnotationHubRecipes.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/AnnotationHubRecipes.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/Annotation_Resources.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/Annotation_Resources.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/Annotation_Resources.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/BioC2015.pdf	200	0			application/pdf		
https://bioconductor.org/help/course-materials/2015/BioC2015/BioC2015.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/BioC2015.Rnw	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/BioC2015Oles.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/BioC2015Oles.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/BioC2015Oles.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/LargeData.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/SGSeqBioC2015.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/LargeData.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/OpenCytoWorkshop.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/OpenCytoWorkshop.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/SGSeqBioC2015.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/OpenCytoWorkshop.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/LargeData.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/SGSeqBioC2015.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/TCGAloading.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/TCGAloading.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/TCGAloading.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V1-Introduction.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V1-Introduction.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V1-Introduction.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V2-IntroductionBioconductor.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V2-IntroductionBioconductor.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V2-IntroductionBioconductor.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V3-Lab-BasicBioconductor.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V3-Lab-BasicBioconductor.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V3-Lab-BasicBioconductor.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V4-Lab-IntermediateBioconductor.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V4-Lab-IntermediateBioconductor.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V5-Lab-Advanced-ExploreData.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V5-Lab-Advanced-ExploreData.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V4-Lab-IntermediateBioconductor.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V5-Lab-Advanced-ExploreData.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V6-Lab-Advanced-RnaSeq.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V6-Lab-Advanced-RnaSeq.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/V6-Lab-Advanced-RnaSeq.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/bioc2015-workshop-nanxiao.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/bioc2015rnaseq.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/bioc2015rnaseq.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/bioc2015rnaseq.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/csaw_lab.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/csaw_lab.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/csaw_lab.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/docker_and_bioconductor.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/docker_and_bioconductor.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/docker_and_bioconductor.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/ggcyto.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/ggcyto.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/methylation450k.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/ggcyto.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/methylation450k.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/methylation450k.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/multiAssay.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/multiAssay.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/multiAssay.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/systemPipeR_Presentation.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/systemPipeR_Presentation.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BioC2015/systemPipeR_Presentation.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W1-Introduction.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W1-Introduction.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W1-Introduction.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W2-Data-Representations.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W4-Annotation.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W3-RNASeq.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W3-RNASeq.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W3-RNASeq.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W4-Annotation.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W2-Data-Representations.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocAsia2015/W4-Annotation.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/BiocEurope2015/BiocDev2015Status.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/LearnBioconductorFeb2015/LearnBioconductor_0.1.10.tar.gz	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Lyon2015/LyonUseR.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/SeattleApr2015/B_GenomicRanges.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/SeattleApr2015/A_Introduction.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/SeattleApr2015/C_DifferentialExpression.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/SeattleApr2015/D_MachineLearning.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/SeattleApr2015/E_GeneSetEnrichment.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/SeattleApr2015/G_Methylation.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/SeattleApr2015/I_LargeData.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/SeattleApr2015/H_IntegrativeAnalysis.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/S2-RNASeq-Experimental-Design.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/SeattleApr2015/F_ChIPSeq.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/TCGAbiolinks.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/S1-RNASeq-Workflow.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/S1-RNASeq-Workflow.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/SeattleApr2015/UseBioconductor_0.1.0.tar.gz	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V1-Introduction.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V1-Introduction.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/S1-RNASeq-Workflow.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/S2-RNASeq-Experimental-Design.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V1-Introduction.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/S2-RNASeq-Experimental-Design.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V2-WorkingWithData	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V2-WorkingWithData.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V2-WorkingWithData.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V3-GenomicRanges.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V3-GenomicRanges.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V4-Annotation.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V3-GenomicRanges.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V4-Annotation.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V4-Annotation.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V5-LargeFiles.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V5-LargeFiles.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V5-LargeFiles.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V6-RNASeq.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V6-RNASeq.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V6-RNASeq.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V7-ChIPSeq.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V7-ChIPSeq.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/day3-gene.expression.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/day5-data_analysis.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/day3-gene.expression.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/day3-gene.expression.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/day5-data_analysis.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/V7-ChIPSeq.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops1/Girke.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/Uruguay2015/day5-data_analysis.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/BioC2016CoreUpdates.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops1/Risso.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2015/UseBioconductorFeb2015/UseBioconductor_0.0.5.tar.gz	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops1/Obenchain.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops2/McDavid.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops1/Sauteraud.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops2/Bravo.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops2/MacDonald.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops1/Morgan.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops2/Wright.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops3/Younesy.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops3/Lawrence.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops3/Love.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops3/Ramos.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops3/Goldstein.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops4/Buros.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops4/Gatto.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/InvitedTalks1/160624-Holmes-MultitableMicrobiomeBioc.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops4/Yin.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/F1000Intro.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/InvitedTalks1/160624-Dudoit-scrnaseq.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/InvitedTalks2/160625-Rainier-Bioc2016-ensembldd.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningTalks1/Girke_R-Bioconductor_in_Classroom.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/InvitedTalks2/160625-Tibshirani-slides.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/ConcurrentWorkshops4/Hickey.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/InvitedTalks2/BioC_SeqArraySlides.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/InvitedTalks2/devtools-Bioc2016.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningTalks1/BioC_2016_devel_BHK.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningTalks2/BiocStyle.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningTalks1/ReneWelch_Bioc2016_lightning_talk-1.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningTalks1/bioc2016-rcotton-readat.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningWorkshop1/TCGABigQuerysetupforBiocConferenceAMIs.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningTalks1/ed_lee_bioconductor.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningTalks2/CuratedTCGAData-A-MultiAssayExperimentTeaser.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/InvitedTalks1/BioC_2016_pharmacogenomics_BHK.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningTalks2/SteinbaughBioC2016.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningTalks2/tutorial.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningWorkshop1/160624-carey-isbbig.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A2_Input_And_Manipulation.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningWorkshops2/Ten_things_slides.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A1_R_Intro.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A1_R_Intro.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A1_R_Intro.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A2_Input_And_Manipulation.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A3_Statistical_Analysis.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A2_Input_And_Manipulation.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BioC2016/LightningTalks2/RosettaHUB_BioC2006.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B1_Bioconductor_Intro.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A3_Statistical_Analysis.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A4_Visualization.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A4_Visualization.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A4_Visualization.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B1_Bioconductor_Intro.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B1_Bioconductor_Intro.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/A3_Statistical_Analysis.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B2_Common_Operations.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B2_Common_Operations.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B2_Common_Operations.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B3_RNASeq_Workflow.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B3_RNASeq_Workflow.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B3_RNASeq_Workflow.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B4_Next_Steps.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/BiocIntroRPCI_0.1.3.tar.gz	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B4_Next_Steps.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-2-git-github-rstudio/happy-git-with-r-workshop-slides.pdf	200	0			application/pdf		
https://bioconductor.org/help/course-materials/2016/BiocIntro-May/B4_Next_Steps.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-1-intro-to-r-bioc/html/lab-1-intro-to-r-bioc.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-3-rnaseq/rnaseq_gene_CSAMA2016.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-5-chipseq/Epigenetics.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-5-chipseq/Epigenetics.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-6-hypothesis-weighting/introduction_to_ihw.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-7-efficient-and-parallel/code/dfHclust.R	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-6-hypothesis-weighting/introduction_to_ihw.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-7-efficient-and-parallel/Rmd/lab-7c-ml.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-7-efficient-and-parallel/pdf/lab-7c-ml.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-03-learn-love-data-frame/2016-07_data-frame-love-csama.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-7-efficient-and-parallel/html/lab-7c-ml.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-02+13-testing/160711-brixen-testing-huber.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-8-graphics/graphics-chapter.Rmd	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-01-intro-to-r-bioc/lect-01-intro-to-r-bioc.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-5-chipseq/EpigeneticsCSAMA_0.0.3.tar.gz	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lab-7-efficient-and-parallel/html/lab-7b-efficient-and-parallel-r.html	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-04-linear-models/Waldron_linearmodels.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-05-aligning/Anders_aligners.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-06-rnaseq-analysis/rnaseq.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-07-modern-rnaseq/ModernRNAseqAnalysis.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-08-sequences-and-ranges/lect-08-sequences-and-ranges.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-09-expdesign/ExperimentalDesign.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-10-clust-class/lec10_forpdf.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-15-microbiome/microbiome.pdf	200	0			application/pdf		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-17-gene-set-enrichment/lect-17-gene-set-enrichment.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-12-resampling/Waldron_CSAMA2016_resampling.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-14-annotation/lect-14-annotation.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-16-graphics/160714-brixen-viz-huber.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-17-gene-set-enrichment/gene_set_correlations.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-18-meta-analysis/Waldron_metaanalysis.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/BOF/usability.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-19-big-data/lect-19-big-data.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-11-robust/robust.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-20-what-now/2016-07_next-steps-csama.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/China-R/R-China-Morgan-May-2016.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/Bioc-2017-intro.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionI/rcasteloGenomicScoresBioC2017.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionI/DelayedMatrixStats_BioC_2017.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2016/CSAMA/lect-19-big-data/out-of-mem.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionI/GitTransition_pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionII/apeglm.pptx	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionII/ATACseqQCandNADfinder.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionII/ExposomeDataAnalysis.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionII/MEAL.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionII/MIRA_Lawson.pptx	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionII/RSupercomputersBioc2017Gupta.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionIII/Hazelett.pptx	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionII/txRegQuery.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionII/ImmuneSpaceR.pdf	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionIII/BiocDockersAndAMI.pptx	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionIII/BiocFileCache.pptx	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionIII/Culhane.pptx	403	0			text/html		
https://bioconductor.org/help/course-materials/2017/BioC2017/DDay/LightningTalk/SessionIII/magrittr.pptx	200	0			application/vnd.openxmlformats-officedocument.presentationml.presentation		
